100
30 438
4 3 2.0
4 5 3.0
4 7 3.0
4 8 3.0
4 12 5.0
4 13 6.0
4 14 1.0
4 15 7.0
4 17 3.0
4 19 4.0
4 20 5.0
4 24 7.0
4 27 9.0
4 28 1.0
5 1 4.0
5 2 8.0
5 4 3.0
5 6 4.0
5 7 9.0
5 10 6.0
5 11 4.0
5 13 7.0
5 17 1.0
5 19 8.0
5 20 2.0
5 23 1.0
5 25 8.0
5 29 8.0
6 0 4.0
6 2 3.0
6 3 9.0
6 5 4.0
6 7 6.0
6 12 6.0
6 14 6.0
6 15 8.0
6 16 8.0
6 17 4.0
6 18 5.0
6 19 3.0
6 23 9.0
6 24 2.0
6 25 4.0
6 26 7.0
6 29 7.0
7 1 2.0
7 2 5.0
7 4 3.0
7 5 9.0
7 6 6.0
7 8 2.0
7 10 2.0
7 11 1.0
7 12 1.0
7 15 5.0
7 16 9.0
7 23 9.0
7 25 9.0
7 26 2.0
8 3 4.0
8 4 3.0
8 7 2.0
8 11 2.0
8 12 8.0
8 13 5.0
8 14 4.0
8 25 1.0
8 26 6.0
8 27 7.0
8 28 5.0
8 29 9.0
9 0 4.0
9 3 4.0
9 12 4.0
9 13 4.0
9 14 9.0
9 16 9.0
9 17 7.0
9 23 5.0
9 24 2.0
9 25 8.0
9 28 9.0
9 29 4.0
10 3 5.0
10 5 6.0
10 7 2.0
10 11 7.0
10 13 4.0
10 20 8.0
10 21 3.0
10 25 3.0
10 26 7.0
10 27 6.0
10 28 9.0
10 29 7.0
11 0 4.0
11 2 3.0
11 3 9.0
11 5 4.0
11 7 1.0
11 8 2.0
11 10 7.0
11 12 1.0
11 13 5.0
11 15 5.0
11 17 9.0
11 18 8.0
11 20 5.0
11 22 2.0
11 25 3.0
11 26 2.0
11 27 1.0
11 28 6.0
12 0 5.0
12 2 8.0
12 3 5.0
12 4 5.0
12 6 6.0
12 7 1.0
12 8 8.0
12 9 4.0
12 11 1.0
12 13 8.0
12 15 9.0
12 16 1.0
12 18 7.0
12 19 1.0
12 20 1.0
12 22 3.0
12 24 3.0
12 25 9.0
12 26 6.0
12 28 7.0
12 29 8.0
13 2 8.0
13 4 6.0
13 5 7.0
13 8 5.0
13 9 4.0
13 10 4.0
13 11 5.0
13 12 8.0
13 14 8.0
13 18 1.0
13 21 5.0
13 22 2.0
13 23 2.0
13 25 7.0
13 28 2.0
14 0 1.0
14 2 8.0
14 3 2.0
14 4 1.0
14 6 6.0
14 8 4.0
14 9 9.0
14 13 8.0
14 15 1.0
14 17 2.0
14 20 7.0
14 21 6.0
14 27 7.0
14 29 5.0
15 3 4.0
15 4 7.0
15 6 8.0
15 7 5.0
15 11 5.0
15 12 9.0
15 14 1.0
15 16 5.0
15 17 9.0
15 18 4.0
15 19 5.0
15 20 3.0
15 22 1.0
15 23 1.0
15 29 5.0
16 1 3.0
16 6 8.0
16 7 9.0
16 9 9.0
16 12 1.0
16 15 5.0
16 20 5.0
16 21 4.0
16 23 8.0
16 24 9.0
16 27 8.0
16 29 4.0
17 0 7.0
17 2 4.0
17 3 4.0
17 4 3.0
17 5 1.0
17 6 4.0
17 9 7.0
17 11 9.0
17 14 2.0
17 15 9.0
17 18 8.0
17 20 3.0
17 21 3.0
17 23 6.0
17 26 2.0
17 28 6.0
18 0 4.0
18 6 5.0
18 11 8.0
18 12 7.0
18 13 1.0
18 15 4.0
18 17 8.0
18 20 2.0
18 25 5.0
18 28 1.0
19 0 7.0
19 2 1.0
19 3 9.0
19 4 4.0
19 5 8.0
19 6 3.0
19 12 1.0
19 15 5.0
19 21 6.0
19 22 6.0
19 25 1.0
19 26 1.0
19 27 5.0
19 29 5.0
20 2 1.0
20 3 2.0
20 4 5.0
20 5 2.0
20 10 8.0
20 11 5.0
20 12 1.0
20 14 7.0
20 15 3.0
20 16 5.0
20 17 3.0
20 18 2.0
20 21 5.0
20 24 9.0
20 25 7.0
20 28 1.0
20 29 7.0
21 0 2.0
21 1 9.0
21 2 2.0
21 3 5.0
21 10 3.0
21 13 5.0
21 14 6.0
21 16 4.0
21 17 3.0
21 19 6.0
21 20 5.0
21 22 7.0
21 27 9.0
21 29 2.0
22 0 4.0
22 2 4.0
22 3 3.0
22 11 2.0
22 12 3.0
22 13 2.0
22 15 1.0
22 19 6.0
22 21 7.0
22 24 6.0
22 27 7.0
22 28 2.0
23 0 4.0
23 2 9.0
23 5 1.0
23 6 9.0
23 7 9.0
23 9 5.0
23 13 2.0
23 15 1.0
23 16 8.0
23 17 6.0
23 25 7.0
23 29 5.0
24 0 1.0
24 2 6.0
24 4 7.0
24 6 2.0
24 9 2.0
24 12 3.0
24 16 9.0
24 20 9.0
24 22 6.0
24 25 3.0
24 26 9.0
24 28 7.0
24 29 9.0
25 0 7.0
25 1 6.0
25 5 8.0
25 6 4.0
25 7 9.0
25 8 1.0
25 9 8.0
25 10 3.0
25 11 3.0
25 12 9.0
25 13 7.0
25 18 5.0
25 19 1.0
25 20 7.0
25 23 7.0
25 24 3.0
25 29 8.0
26 3 6.0
26 6 7.0
26 7 2.0
26 8 6.0
26 10 7.0
26 11 2.0
26 12 6.0
26 17 2.0
26 19 1.0
26 24 9.0
26 28 4.0
26 29 4.0
27 0 2.0
27 4 9.0
27 8 7.0
27 10 6.0
27 11 1.0
27 14 7.0
27 16 8.0
27 19 5.0
27 21 9.0
27 22 7.0
27 28 3.0
27 29 8.0
28 1 1.0
28 4 1.0
28 8 5.0
28 9 9.0
28 10 9.0
28 11 6.0
28 12 7.0
28 13 2.0
28 17 6.0
28 18 1.0
28 20 1.0
28 22 2.0
28 24 7.0
28 26 4.0
28 27 3.0
28 29 6.0
29 0 2.0
29 3 6.0
29 5 8.0
29 6 7.0
29 8 9.0
29 9 4.0
29 10 7.0
29 12 8.0
29 14 5.0
29 15 5.0
29 16 4.0
29 19 5.0
29 20 7.0
29 21 2.0
29 23 5.0
29 24 9.0
29 25 8.0
29 26 4.0
29 27 8.0
29 28 6.0
30 396
0 1 8.0
0 2 4.0
0 3 1.0
0 4 8.0
0 9 5.0
0 10 4.0
0 12 1.0
0 14 4.0
0 16 1.0
0 21 5.0
0 22 5.0
0 23 4.0
0 24 2.0
0 25 2.0
0 26 8.0
0 27 6.0
0 28 7.0
1 0 8.0
1 4 1.0
1 10 7.0
1 21 5.0
1 23 6.0
1 25 1.0
1 28 5.0
2 0 4.0
2 3 5.0
2 5 3.0
2 8 6.0
2 18 9.0
2 19 3.0
2 21 7.0
2 24 3.0
2 25 2.0
2 27 4.0
2 28 8.0
3 0 1.0
3 2 5.0
3 4 9.0
3 6 8.0
3 11 9.0
3 12 4.0
3 13 5.0
3 14 3.0
3 15 2.0
3 16 1.0
3 18 7.0
3 24 9.0
3 26 2.0
4 0 8.0
4 1 1.0
4 3 9.0
4 6 9.0
4 7 4.0
4 13 5.0
4 14 7.0
4 17 7.0
4 18 3.0
4 19 5.0
4 20 8.0
4 25 2.0
4 26 3.0
4 28 1.0
4 29 2.0
5 2 3.0
5 7 8.0
5 8 5.0
5 11 6.0
5 12 9.0
5 15 4.0
5 18 3.0
5 19 5.0
5 21 8.0
5 22 3.0
5 23 4.0
5 28 5.0
6 3 8.0
6 4 9.0
6 8 3.0
6 10 1.0
6 11 5.0
6 12 3.0
6 18 1.0
6 23 7.0
6 24 3.0
6 26 6.0
7 4 4.0
7 5 8.0
7 9 1.0
7 10 8.0
7 13 4.0
7 15 6.0
7 17 3.0
7 21 2.0
7 22 5.0
7 23 9.0
7 25 1.0
7 28 8.0
7 29 3.0
8 2 6.0
8 5 5.0
8 6 3.0
8 9 8.0
8 10 2.0
8 11 4.0
8 12 3.0
8 16 5.0
8 19 6.0
8 20 7.0
8 21 8.0
8 23 1.0
8 25 5.0
8 26 7.0
8 29 2.0
9 0 5.0
9 7 1.0
9 8 8.0
9 10 7.0
9 16 7.0
9 19 9.0
9 20 9.0
9 21 3.0
9 23 5.0
9 27 3.0
9 28 8.0
10 0 4.0
10 1 7.0
10 6 1.0
10 7 8.0
10 8 2.0
10 9 7.0
10 13 9.0
10 14 3.0
10 15 3.0
10 17 7.0
10 18 4.0
10 20 2.0
10 25 3.0
10 27 6.0
11 3 9.0
11 5 6.0
11 6 5.0
11 8 4.0
11 12 1.0
11 13 1.0
11 14 8.0
11 16 1.0
11 17 2.0
11 18 6.0
11 21 3.0
11 22 5.0
11 27 6.0
12 0 1.0
12 3 4.0
12 5 9.0
12 6 3.0
12 8 3.0
12 11 1.0
12 17 1.0
12 21 8.0
12 26 9.0
12 27 8.0
12 29 5.0
13 3 5.0
13 4 5.0
13 7 4.0
13 10 9.0
13 11 1.0
13 14 9.0
13 15 8.0
13 16 7.0
13 17 6.0
13 18 6.0
13 19 7.0
13 21 1.0
13 22 2.0
13 24 5.0
13 25 2.0
13 26 2.0
13 29 4.0
14 0 4.0
14 3 3.0
14 4 7.0
14 10 3.0
14 11 8.0
14 13 9.0
14 21 7.0
14 22 5.0
14 24 1.0
14 26 5.0
14 28 4.0
14 29 1.0
15 3 2.0
15 5 4.0
15 7 6.0
15 10 3.0
15 13 8.0
15 16 8.0
15 18 4.0
15 19 7.0
15 22 7.0
15 26 3.0
15 28 8.0
15 29 1.0
16 0 1.0
16 3 1.0
16 8 5.0
16 9 7.0
16 11 1.0
16 13 7.0
16 15 8.0
16 20 8.0
16 21 4.0
16 22 5.0
16 25 8.0
16 28 4.0
17 4 7.0
17 7 3.0
17 10 7.0
17 11 2.0
17 12 1.0
17 13 6.0
17 19 4.0
17 20 4.0
17 21 3.0
17 22 4.0
17 23 5.0
17 24 7.0
17 27 2.0
18 2 9.0
18 3 7.0
18 4 3.0
18 5 3.0
18 6 1.0
18 10 4.0
18 11 6.0
18 13 6.0
18 15 4.0
18 19 1.0
18 20 9.0
18 21 8.0
18 22 6.0
18 27 4.0
18 28 1.0
18 29 2.0
19 2 3.0
19 4 5.0
19 5 5.0
19 8 6.0
19 9 9.0
19 13 7.0
19 15 7.0
19 17 4.0
19 18 1.0
19 20 5.0
19 23 1.0
19 25 8.0
20 4 8.0
20 8 7.0
20 9 9.0
20 10 2.0
20 16 8.0
20 17 4.0
20 18 9.0
20 19 5.0
20 24 8.0
20 25 9.0
20 26 9.0
20 27 4.0
20 29 9.0
21 0 5.0
21 1 5.0
21 2 7.0
21 5 8.0
21 7 2.0
21 8 8.0
21 9 3.0
21 11 3.0
21 12 8.0
21 13 1.0
21 14 7.0
21 16 4.0
21 17 3.0
21 18 8.0
21 26 7.0
21 29 5.0
22 0 5.0
22 5 3.0
22 7 5.0
22 11 5.0
22 13 2.0
22 14 5.0
22 15 7.0
22 16 5.0
22 17 4.0
22 18 6.0
22 23 5.0
22 24 9.0
22 26 9.0
22 27 6.0
22 29 6.0
23 0 4.0
23 1 6.0
23 5 4.0
23 6 7.0
23 7 9.0
23 8 1.0
23 9 5.0
23 17 5.0
23 19 1.0
23 22 5.0
23 24 5.0
23 25 1.0
23 26 3.0
23 29 2.0
24 0 2.0
24 2 3.0
24 3 9.0
24 6 3.0
24 13 5.0
24 14 1.0
24 17 7.0
24 20 8.0
24 22 9.0
24 23 5.0
24 26 6.0
25 0 2.0
25 1 1.0
25 2 2.0
25 4 2.0
25 7 1.0
25 8 5.0
25 10 3.0
25 13 2.0
25 16 8.0
25 19 8.0
25 20 9.0
25 23 1.0
25 26 5.0
25 28 1.0
25 29 3.0
26 0 8.0
26 3 2.0
26 4 3.0
26 6 6.0
26 8 7.0
26 12 9.0
26 13 2.0
26 14 5.0
26 15 3.0
26 20 9.0
26 21 7.0
26 22 9.0
26 23 3.0
26 24 6.0
26 25 5.0
26 28 3.0
26 29 3.0
27 0 6.0
27 2 4.0
27 9 3.0
27 10 6.0
27 11 6.0
27 12 8.0
27 17 2.0
27 18 4.0
27 20 4.0
27 22 6.0
27 28 9.0
28 0 7.0
28 1 5.0
28 2 8.0
28 4 1.0
28 5 5.0
28 7 8.0
28 9 8.0
28 14 4.0
28 15 8.0
28 16 4.0
28 18 1.0
28 25 1.0
28 26 3.0
28 27 9.0
29 4 2.0
29 7 3.0
29 8 2.0
29 12 5.0
29 13 4.0
29 14 1.0
29 15 1.0
29 18 2.0
29 20 9.0
29 21 5.0
29 22 6.0
29 23 2.0
29 25 3.0
29 26 3.0
30 438
0 1 4.0
0 4 3.0
0 5 8.0
0 6 4.0
0 8 5.0
0 10 6.0
0 12 3.0
0 14 3.0
0 16 9.0
0 18 3.0
0 24 9.0
0 25 6.0
0 28 9.0
0 29 7.0
1 0 4.0
1 2 6.0
1 3 2.0
1 4 5.0
1 5 3.0
1 8 5.0
1 9 2.0
1 10 5.0
1 13 8.0
1 16 6.0
1 19 2.0
1 20 8.0
1 21 2.0
1 22 7.0
1 25 9.0
1 26 9.0
1 27 7.0
1 29 7.0
2 1 6.0
2 3 7.0
2 4 4.0
2 5 3.0
2 6 9.0
2 8 1.0
2 11 4.0
2 14 6.0
2 16 6.0
2 17 9.0
2 21 2.0
2 25 9.0
2 29 2.0
3 1 2.0
3 2 7.0
3 5 8.0
3 6 2.0
3 9 3.0
3 11 3.0
3 14 1.0
3 15 4.0
3 17 8.0
3 18 9.0
3 23 3.0
3 25 6.0
3 27 9.0
3 28 9.0
4 0 3.0
4 1 5.0
4 2 4.0
4 6 6.0
4 8 5.0
4 9 9.0
4 11 1.0
4 16 7.0
4 17 1.0
4 20 8.0
4 21 7.0
4 24 4.0
4 26 1.0
4 28 7.0
5 0 8.0
5 1 3.0
5 2 3.0
5 3 8.0
5 7 5.0
5 13 1.0
5 15 1.0
5 16 2.0
5 17 9.0
5 19 8.0
5 21 4.0
5 24 2.0
5 28 4.0
6 0 4.0
6 2 9.0
6 3 2.0
6 4 6.0
6 7 5.0
6 9 6.0
6 10 7.0
6 12 9.0
6 13 5.0
6 15 6.0
6 16 3.0
6 20 2.0
6 21 1.0
6 23 2.0
6 24 8.0
6 25 3.0
6 27 5.0
6 28 2.0
6 29 5.0
7 5 5.0
7 6 5.0
7 8 9.0
7 9 6.0
7 10 1.0
7 13 1.0
7 15 7.0
7 16 9.0
7 19 7.0
7 21 8.0
7 22 5.0
7 23 6.0
7 26 3.0
8 0 5.0
8 1 5.0
8 2 1.0
8 4 5.0
8 7 9.0
8 9 3.0
8 10 2.0
8 12 5.0
8 13 2.0
8 15 8.0
8 16 9.0
8 18 6.0
8 21 7.0
8 23 9.0
8 24 4.0
8 26 1.0
8 28 1.0
9 1 2.0
9 3 3.0
9 4 9.0
9 6 6.0
9 7 6.0
9 8 3.0
9 11 5.0
9 12 9.0
9 15 6.0
9 18 6.0
9 19 1.0
9 20 6.0
9 23 4.0
9 24 7.0
9 26 6.0
9 27 7.0
9 29 2.0
10 0 6.0
10 1 5.0
10 6 7.0
10 7 1.0
10 8 2.0
10 15 4.0
10 16 4.0
10 17 7.0
10 18 5.0
10 19 8.0
10 21 5.0
10 22 3.0
10 23 7.0
10 26 9.0
10 27 1.0
11 2 4.0
11 3 3.0
11 4 1.0
11 9 5.0
11 13 3.0
11 15 7.0
11 16 7.0
11 17 7.0
11 20 4.0
11 25 3.0
11 28 2.0
11 29 1.0
12 0 3.0
12 6 9.0
12 8 5.0
12 9 9.0
12 15 3.0
12 17 6.0
12 18 1.0
12 20 6.0
12 22 1.0
12 26 1.0
12 27 4.0
12 28 4.0
13 1 8.0
13 5 1.0
13 6 5.0
13 7 1.0
13 8 2.0
13 11 3.0
13 14 9.0
13 15 2.0
13 16 1.0
13 17 2.0
13 18 4.0
13 19 2.0
13 24 9.0
13 25 5.0
13 26 8.0
13 27 6.0
13 28 1.0
13 29 1.0
14 0 3.0
14 2 6.0
14 3 1.0
14 13 9.0
14 16 3.0
14 19 3.0
14 20 1.0
14 21 2.0
14 22 1.0
14 23 9.0
14 28 9.0
14 29 9.0
15 3 4.0
15 5 1.0
15 6 6.0
15 7 7.0
15 8 8.0
15 9 6.0
15 10 4.0
15 11 7.0
15 12 3.0
15 13 2.0
15 16 5.0
15 20 3.0
15 21 5.0
15 24 2.0
15 25 8.0
15 28 9.0
15 29 9.0
16 0 9.0
16 1 6.0
16 2 6.0
16 4 7.0
16 5 2.0
16 6 3.0
16 7 9.0
16 8 9.0
16 10 4.0
16 11 7.0
16 13 1.0
16 14 3.0
16 15 5.0
16 18 9.0
16 20 7.0
16 23 1.0
16 24 6.0
16 25 8.0
16 26 9.0
17 2 9.0
17 3 8.0
17 4 1.0
17 5 9.0
17 10 7.0
17 11 7.0
17 12 6.0
17 13 2.0
17 22 9.0
17 27 6.0
17 29 9.0
18 0 3.0
18 3 9.0
18 8 6.0
18 9 6.0
18 10 5.0
18 12 1.0
18 13 4.0
18 16 9.0
18 20 7.0
18 21 8.0
18 22 7.0
18 24 3.0
18 25 7.0
18 26 1.0
18 29 8.0
19 1 2.0
19 5 8.0
19 7 7.0
19 9 1.0
19 10 8.0
19 13 2.0
19 14 3.0
19 20 9.0
19 24 4.0
19 28 9.0
20 1 8.0
20 4 8.0
20 6 2.0
20 9 6.0
20 11 4.0
20 12 6.0
20 14 1.0
20 15 3.0
20 16 7.0
20 18 7.0
20 19 9.0
20 22 5.0
20 23 3.0
20 25 5.0
20 27 9.0
20 28 3.0
20 29 7.0
21 1 2.0
21 2 2.0
21 4 7.0
21 5 4.0
21 6 1.0
21 7 8.0
21 8 7.0
21 10 5.0
21 14 2.0
21 15 5.0
21 18 8.0
21 23 9.0
21 27 2.0
21 28 9.0
21 29 9.0
22 1 7.0
22 7 5.0
22 10 3.0
22 12 1.0
22 14 1.0
22 17 9.0
22 18 7.0
22 20 5.0
22 23 9.0
22 24 5.0
23 3 3.0
23 6 2.0
23 7 6.0
23 8 9.0
23 9 4.0
23 10 7.0
23 14 9.0
23 16 1.0
23 20 3.0
23 21 9.0
23 22 9.0
23 25 4.0
23 29 3.0
24 0 9.0
24 4 4.0
24 5 2.0
24 6 8.0
24 8 4.0
24 9 7.0
24 13 9.0
24 15 2.0
24 16 6.0
24 18 3.0
24 19 4.0
24 22 5.0
24 25 3.0
24 26 4.0
24 27 4.0
24 28 7.0
25 0 6.0
25 1 9.0
25 2 9.0
25 3 6.0
25 6 3.0
25 11 3.0
25 13 5.0
25 15 8.0
25 16 8.0
25 18 7.0
25 20 5.0
25 23 4.0
25 24 3.0
25 26 7.0
25 27 7.0
25 29 7.0
26 1 9.0
26 4 1.0
26 7 3.0
26 8 1.0
26 9 6.0
26 10 9.0
26 12 1.0
26 13 8.0
26 16 9.0
26 18 1.0
26 24 4.0
26 25 7.0
27 1 7.0
27 3 9.0
27 6 5.0
27 9 7.0
27 10 1.0
27 12 4.0
27 13 6.0
27 17 6.0
27 20 9.0
27 21 2.0
27 24 4.0
27 25 7.0
27 28 1.0
28 0 9.0
28 3 9.0
28 4 7.0
28 5 4.0
28 6 2.0
28 8 1.0
28 11 2.0
28 12 4.0
28 13 1.0
28 14 9.0
28 15 9.0
28 19 9.0
28 20 3.0
28 21 9.0
28 24 7.0
28 27 1.0
28 29 5.0
29 0 7.0
29 1 7.0
29 2 2.0
29 6 5.0
29 9 2.0
29 11 1.0
29 13 1.0
29 14 9.0
29 15 9.0
29 17 9.0
29 18 8.0
29 20 7.0
29 21 9.0
29 23 3.0
29 25 7.0
29 28 5.0
30 406
0 3 9.0
0 11 3.0
0 14 2.0
0 16 2.0
0 17 5.0
0 18 5.0
0 20 5.0
0 23 3.0
0 26 5.0
0 27 9.0
0 29 7.0
1 3 8.0
1 4 9.0
1 5 6.0
1 7 2.0
1 9 8.0
1 10 3.0
1 11 5.0
1 17 6.0
1 18 6.0
1 20 4.0
1 22 5.0
1 24 5.0
1 25 8.0
1 26 1.0
1 28 9.0
1 29 9.0
2 3 4.0
2 4 4.0
2 5 2.0
2 6 6.0
2 8 6.0
2 11 3.0
2 14 7.0
2 20 7.0
2 22 4.0
2 26 1.0
2 28 9.0
2 29 4.0
3 0 9.0
3 1 8.0
3 2 4.0
3 7 6.0
3 8 8.0
3 10 9.0
3 15 5.0
3 18 8.0
3 19 9.0
3 21 1.0
3 24 7.0
3 26 1.0
4 1 9.0
4 2 4.0
4 7 6.0
4 10 1.0
4 12 6.0
4 13 3.0
4 14 5.0
4 15 4.0
4 16 3.0
4 18 1.0
4 19 6.0
4 20 6.0
4 21 3.0
4 22 4.0
4 24 8.0
4 25 5.0
4 26 3.0
4 27 5.0
4 28 1.0
5 1 6.0
5 2 2.0
5 7 5.0
5 10 2.0
5 12 7.0
5 13 4.0
5 14 8.0
5 15 9.0
5 16 7.0
5 17 2.0
5 19 3.0
5 21 6.0
5 22 3.0
5 23 1.0
5 24 9.0
5 25 8.0
6 2 6.0
6 7 6.0
6 9 7.0
6 10 5.0
6 11 2.0
6 12 1.0
6 14 7.0
6 18 6.0
6 22 9.0
6 25 5.0
6 28 7.0
7 1 2.0
7 3 6.0
7 4 6.0
7 5 5.0
7 6 6.0
7 8 2.0
7 14 6.0
7 18 7.0
7 20 7.0
7 21 5.0
7 27 2.0
8 2 6.0
8 3 8.0
8 7 2.0
8 9 9.0
8 13 5.0
8 14 7.0
8 17 1.0
8 18 8.0
8 19 4.0
8 20 4.0
8 24 6.0
8 29 3.0
9 1 8.0
9 6 7.0
9 8 9.0
9 12 6.0
9 13 1.0
9 14 2.0
9 15 1.0
9 16 2.0
9 17 7.0
9 20 7.0
9 21 3.0
9 22 8.0
9 26 5.0
9 29 6.0
10 1 3.0
10 3 9.0
10 4 1.0
10 5 2.0
10 6 5.0
10 13 7.0
10 16 3.0
10 23 2.0
10 24 3.0
10 26 3.0
10 27 2.0
11 0 3.0
11 1 5.0
11 2 3.0
11 6 2.0
11 14 9.0
11 16 1.0
11 18 1.0
11 20 8.0
11 21 8.0
11 26 3.0
12 4 6.0
12 5 7.0
12 6 1.0
12 9 6.0
12 13 1.0
12 15 4.0
12 16 8.0
12 20 5.0
12 21 5.0
12 22 4.0
12 24 3.0
12 25 6.0
12 26 5.0
12 27 5.0
12 28 1.0
12 29 6.0
13 4 3.0
13 5 4.0
13 8 5.0
13 9 1.0
13 10 7.0
13 12 1.0
13 14 9.0
13 15 9.0
13 17 3.0
13 20 1.0
13 22 5.0
13 25 8.0
13 28 8.0
14 0 2.0
14 2 7.0
14 4 5.0
14 5 8.0
14 6 7.0
14 7 6.0
14 8 7.0
14 9 2.0
14 11 9.0
14 13 9.0
14 15 1.0
14 17 4.0
14 18 6.0
14 19 4.0
14 23 6.0
14 25 8.0
14 26 9.0
15 3 5.0
15 4 4.0
15 5 9.0
15 9 1.0
15 12 4.0
15 13 9.0
15 14 1.0
15 17 9.0
15 19 5.0
15 20 7.0
15 21 4.0
15 22 4.0
15 23 8.0
15 24 5.0
15 25 9.0
15 27 6.0
16 0 2.0
16 4 3.0
16 5 7.0
16 9 2.0
16 10 3.0
16 11 1.0
16 12 8.0
16 19 4.0
16 29 8.0
17 0 5.0
17 1 6.0
17 5 2.0
17 8 1.0
17 9 7.0
17 13 3.0
17 14 4.0
17 15 9.0
17 18 7.0
17 19 5.0
17 20 9.0
17 22 2.0
17 26 6.0
17 27 8.0
17 28 4.0
17 29 9.0
18 0 5.0
18 1 6.0
18 3 8.0
18 4 1.0
18 6 6.0
18 7 7.0
18 8 8.0
18 11 1.0
18 14 6.0
18 17 7.0
18 20 6.0
18 23 9.0
18 28 7.0
19 3 9.0
19 4 6.0
19 5 3.0
19 8 4.0
19 14 4.0
19 15 5.0
19 16 4.0
19 17 5.0
19 23 7.0
19 25 2.0
19 27 7.0
20 0 5.0
20 1 4.0
20 2 7.0
20 4 6.0
20 7 7.0
20 8 4.0
20 9 7.0
20 11 8.0
20 12 5.0
20 13 1.0
20 15 7.0
20 17 9.0
20 18 6.0
20 23 7.0
20 25 3.0
20 28 5.0
20 29 8.0
21 3 1.0
21 4 3.0
21 5 6.0
21 7 5.0
21 9 3.0
21 11 8.0
21 12 5.0
21 15 4.0
21 22 8.0
21 24 3.0
21 27 8.0
21 28 4.0
21 29 9.0
22 1 5.0
22 2 4.0
22 4 4.0
22 5 3.0
22 6 9.0
22 9 8.0
22 12 4.0
22 13 5.0
22 15 4.0
22 17 2.0
22 21 8.0
22 23 6.0
22 25 8.0
22 27 4.0
22 28 8.0
23 0 3.0
23 5 1.0
23 10 2.0
23 14 6.0
23 15 8.0
23 18 9.0
23 19 7.0
23 20 7.0
23 22 6.0
23 24 2.0
23 26 2.0
23 27 3.0
23 29 4.0
24 1 5.0
24 3 7.0
24 4 8.0
24 5 9.0
24 8 6.0
24 10 3.0
24 12 3.0
24 15 5.0
24 21 3.0
24 23 2.0
24 25 4.0
24 28 3.0
24 29 1.0
25 1 8.0
25 4 5.0
25 5 8.0
25 6 5.0
25 12 6.0
25 13 8.0
25 14 8.0
25 15 9.0
25 19 2.0
25 20 3.0
25 22 8.0
25 24 4.0
25 26 5.0
25 27 8.0
26 0 5.0
26 1 1.0
26 2 1.0
26 3 1.0
26 4 3.0
26 9 5.0
26 10 3.0
26 11 3.0
26 12 5.0
26 14 9.0
26 17 6.0
26 23 2.0
26 25 5.0
26 28 5.0
26 29 5.0
27 0 9.0
27 4 5.0
27 7 2.0
27 10 2.0
27 12 5.0
27 15 6.0
27 17 8.0
27 19 7.0
27 21 8.0
27 22 4.0
27 23 3.0
27 25 8.0
27 28 4.0
28 1 9.0
28 2 9.0
28 4 1.0
28 6 7.0
28 12 1.0
28 13 8.0
28 17 4.0
28 18 7.0
28 20 5.0
28 21 4.0
28 22 8.0
28 24 3.0
28 26 5.0
28 27 4.0
29 0 7.0
29 1 9.0
29 2 4.0
29 8 3.0
29 9 6.0
29 12 6.0
29 16 8.0
29 17 9.0
29 20 8.0
29 21 9.0
29 23 4.0
29 24 1.0
29 26 5.0
30 434
0 1 6.0
0 2 7.0
0 3 7.0
0 5 3.0
0 6 3.0
0 10 8.0
0 12 4.0
0 13 4.0
0 14 8.0
0 15 4.0
0 18 5.0
0 19 1.0
0 21 5.0
0 23 7.0
0 24 8.0
0 27 5.0
0 28 5.0
0 29 9.0
1 0 6.0
1 3 8.0
1 5 2.0
1 11 2.0
1 12 3.0
1 14 7.0
1 15 1.0
1 17 4.0
1 18 1.0
1 21 7.0
1 22 1.0
1 23 7.0
1 24 4.0
1 29 2.0
2 0 7.0
2 3 4.0
2 5 1.0
2 6 4.0
2 7 9.0
2 8 2.0
2 9 1.0
2 10 7.0
2 13 6.0
2 14 2.0
2 18 4.0
2 19 8.0
2 20 6.0
2 21 6.0
2 22 8.0
2 23 8.0
3 0 7.0
3 1 8.0
3 2 4.0
3 4 8.0
3 6 2.0
3 8 7.0
3 9 4.0
3 10 5.0
3 13 2.0
3 15 3.0
3 19 6.0
3 20 9.0
3 21 4.0
3 23 5.0
3 24 5.0
3 27 4.0
3 28 6.0
4 3 8.0
4 5 9.0
4 7 3.0
4 10 2.0
4 15 8.0
4 16 4.0
4 17 3.0
4 18 8.0
4 20 1.0
4 22 6.0
4 23 7.0
4 24 2.0
4 25 2.0
4 26 6.0
5 0 3.0
5 1 2.0
5 2 1.0
5 4 9.0
5 9 6.0
5 10 9.0
5 15 3.0
5 16 4.0
5 17 2.0
5 18 5.0
5 19 8.0
5 20 2.0
5 21 5.0
5 22 4.0
5 23 2.0
5 25 1.0
6 0 3.0
6 2 4.0
6 3 2.0
6 7 9.0
6 8 5.0
6 10 4.0
6 11 1.0
6 13 6.0
6 15 5.0
6 16 2.0
6 18 5.0
6 19 2.0
6 22 1.0
6 24 2.0
6 27 1.0
7 2 9.0
7 4 3.0
7 6 9.0
7 9 2.0
7 10 4.0
7 11 8.0
7 12 3.0
7 17 5.0
7 18 3.0
7 21 6.0
7 22 9.0
7 23 1.0
7 27 5.0
8 2 2.0
8 3 7.0
8 6 5.0
8 9 3.0
8 11 8.0
8 12 7.0
8 13 8.0
8 14 2.0
8 19 5.0
