100
40 430
11 24 4.0
11 26 5.0
11 28 1.0
11 31 6.0
11 32 8.0
11 33 6.0
11 34 4.0
11 36 8.0
11 37 5.0
12 16 4.0
12 17 3.0
12 19 9.0
12 20 8.0
12 23 6.0
12 25 6.0
12 27 2.0
12 29 5.0
12 31 2.0
12 37 3.0
12 38 6.0
12 39 4.0
13 10 1.0
13 14 2.0
13 18 2.0
13 20 1.0
13 21 4.0
13 23 8.0
13 26 2.0
13 27 5.0
13 31 5.0
13 34 4.0
13 35 6.0
13 36 6.0
13 37 9.0
13 38 3.0
14 12 5.0
14 15 3.0
14 16 3.0
14 17 9.0
14 18 5.0
14 19 7.0
14 23 7.0
14 25 6.0
14 26 2.0
14 29 2.0
14 32 1.0
14 34 6.0
14 37 6.0
15 16 6.0
15 19 3.0
15 22 4.0
15 23 5.0
15 27 9.0
15 28 5.0
15 29 7.0
15 32 3.0
15 35 7.0
15 36 5.0
15 38 9.0
16 18 8.0
16 20 7.0
16 23 8.0
16 24 2.0
16 25 1.0
16 26 8.0
16 27 6.0
16 30 6.0
16 31 4.0
16 33 4.0
16 34 9.0
16 36 6.0
16 39 1.0
17 18 9.0
17 20 5.0
17 22 3.0
17 26 1.0
17 27 8.0
17 31 6.0
17 32 4.0
17 33 5.0
17 36 8.0
17 38 8.0
18 5 1.0
18 21 9.0
18 24 1.0
18 25 9.0
18 26 6.0
18 27 6.0
18 28 4.0
18 30 9.0
18 32 7.0
18 33 2.0
18 35 9.0
18 37 7.0
19 15 9.0
19 21 9.0
19 22 4.0
19 23 8.0
19 24 3.0
19 27 6.0
19 34 4.0
19 38 6.0
20 21 2.0
20 23 3.0
20 24 9.0
20 25 5.0
20 26 6.0
20 28 1.0
20 29 4.0
20 33 3.0
20 34 8.0
20 35 3.0
20 37 5.0
20 39 7.0
21 19 3.0
21 23 3.0
21 25 6.0
21 27 1.0
21 29 9.0
21 30 7.0
21 32 9.0
21 34 9.0
22 24 9.0
22 25 5.0
22 26 7.0
22 27 1.0
22 32 4.0
22 34 3.0
22 36 3.0
22 37 2.0
22 38 1.0
23 17 5.0
23 24 3.0
23 26 4.0
23 30 2.0
23 31 6.0
23 34 8.0
23 36 5.0
23 37 5.0
23 38 4.0
23 39 1.0
24 9 5.0
24 25 8.0
24 27 1.0
24 28 5.0
24 29 4.0
24 30 8.0
24 35 4.0
24 37 2.0
24 39 4.0
25 8 5.0
25 29 8.0
25 32 6.0
25 33 3.0
25 35 5.0
25 37 1.0
26 18 6.0
26 32 9.0
26 33 6.0
26 34 3.0
26 36 1.0
26 38 7.0
26 39 9.0
27 14 7.0
27 31 2.0
27 35 9.0
27 36 5.0
28 7 1.0
28 31 1.0
28 32 5.0
28 35 5.0
28 36 8.0
28 37 6.0
29 24 8.0
29 30 1.0
29 32 2.0
29 33 9.0
29 34 3.0
29 36 3.0
30 22 1.0
30 33 2.0
30 34 3.0
30 36 2.0
30 37 6.0
30 38 4.0
31 16 9.0
31 33 9.0
31 35 7.0
31 38 8.0
31 39 9.0
32 31 1.0
32 33 6.0
32 34 7.0
32 35 7.0
32 37 3.0
32 39 5.0
33 13 2.0
33 34 4.0
33 35 1.0
33 37 6.0
33 38 6.0
33 39 1.0
34 14 8.0
34 35 8.0
34 36 8.0
34 39 1.0
35 36 9.0
35 37 4.0
35 39 6.0
36 34 9.0
36 37 4.0
37 14 5.0
37 38 3.0
38 37 7.0
38 39 3.0
39 24 6.0
40 416
0 1 5.0
0 2 8.0
0 4 6.0
0 5 7.0
0 6 1.0
0 7 9.0
0 8 1.0
0 10 2.0
0 11 3.0
0 14 4.0
0 15 9.0
0 16 7.0
0 17 8.0
0 20 3.0
0 21 4.0
0 22 5.0
0 23 6.0
0 25 5.0
0 29 4.0
0 31 6.0
0 32 8.0
0 33 3.0
0 34 9.0
0 36 6.0
0 38 1.0
1 2 5.0
1 3 2.0
1 4 3.0
1 5 9.0
1 6 2.0
1 7 4.0
1 9 5.0
1 12 2.0
1 15 1.0
1 18 9.0
1 19 8.0
1 21 3.0
1 22 1.0
1 25 3.0
1 26 7.0
1 34 5.0
1 36 9.0
1 37 5.0
1 38 2.0
1 39 9.0
2 0 1.0
2 3 6.0
2 5 9.0
2 7 3.0
2 9 7.0
2 11 1.0
2 20 9.0
2 21 8.0
2 23 5.0
2 24 4.0
2 25 7.0
2 26 3.0
2 29 1.0
2 30 8.0
2 32 6.0
2 35 6.0
2 36 6.0
2 37 6.0
2 39 8.0
3 5 8.0
3 7 9.0
3 8 1.0
3 12 3.0
3 14 5.0
3 15 8.0
3 17 3.0
3 21 6.0
3 22 9.0
3 28 7.0
3 30 2.0
3 32 2.0
3 35 6.0
3 39 9.0
4 6 6.0
4 8 7.0
4 11 5.0
4 13 9.0
4 16 4.0
4 19 4.0
4 20 4.0
4 21 9.0
4 22 6.0
4 23 3.0
4 25 9.0
4 31 6.0
4 32 9.0
4 34 4.0
4 36 1.0
4 37 2.0
4 38 7.0
4 39 5.0
5 9 7.0
5 14 2.0
5 15 6.0
5 17 7.0
5 20 5.0
5 21 6.0
5 22 9.0
5 25 6.0
5 26 3.0
5 28 7.0
5 29 5.0
5 33 4.0
5 34 6.0
5 38 7.0
6 8 6.0
6 9 1.0
6 10 4.0
6 11 8.0
6 12 7.0
6 13 4.0
6 14 6.0
6 15 6.0
6 16 7.0
6 20 3.0
6 21 4.0
6 22 2.0
6 23 7.0
6 24 2.0
6 26 6.0
6 28 1.0
6 32 4.0
6 33 4.0
6 35 8.0
6 36 6.0
7 8 6.0
7 9 2.0
7 10 3.0
7 11 2.0
7 12 3.0
7 16 1.0
7 19 5.0
7 21 1.0
7 24 2.0
7 25 8.0
7 26 7.0
7 28 3.0
7 29 8.0
7 30 3.0
7 33 8.0
7 35 6.0
7 37 4.0
7 38 9.0
7 39 2.0
8 10 4.0
8 12 3.0
8 15 9.0
8 16 7.0
8 20 9.0
8 22 9.0
8 29 7.0
8 30 8.0
8 31 8.0
8 32 5.0
8 35 1.0
8 38 1.0
8 39 6.0
9 12 9.0
9 14 8.0
9 18 6.0
9 19 1.0
9 20 5.0
9 21 2.0
9 22 9.0
9 26 3.0
9 27 9.0
9 29 2.0
9 30 1.0
9 32 3.0
9 33 8.0
9 35 9.0
9 36 6.0
9 39 8.0
10 12 4.0
10 14 6.0
10 18 5.0
10 19 1.0
10 21 3.0
10 23 2.0
10 25 5.0
10 32 3.0
10 34 9.0
10 35 3.0
10 36 4.0
10 37 8.0
11 4 7.0
11 14 6.0
11 18 1.0
11 19 7.0
11 20 4.0
11 22 7.0
11 24 4.0
11 25 7.0
11 26 8.0
11 27 1.0
11 28 4.0
11 30 2.0
11 32 1.0
11 34 7.0
11 39 2.0
12 16 8.0
12 18 9.0
12 20 6.0
12 23 3.0
12 25 3.0
12 26 7.0
12 27 5.0
12 28 1.0
12 29 7.0
12 33 1.0
12 36 3.0
12 38 1.0
12 39 6.0
13 14 4.0
13 17 6.0
13 19 6.0
13 20 2.0
13 22 4.0
13 23 7.0
13 26 9.0
13 28 3.0
13 30 2.0
13 34 7.0
13 36 5.0
14 8 7.0
14 15 7.0
14 19 2.0
14 20 1.0
14 24 8.0
14 26 8.0
14 27 3.0
14 28 4.0
14 30 3.0
14 32 6.0
14 33 9.0
14 34 9.0
14 39 3.0
15 3 6.0
15 19 8.0
15 20 2.0
15 25 8.0
15 27 1.0
15 28 8.0
15 29 2.0
15 31 2.0
15 32 2.0
15 35 2.0
16 17 2.0
16 20 5.0
16 22 9.0
16 25 8.0
16 30 6.0
16 31 3.0
16 34 3.0
16 36 8.0
16 39 3.0
17 10 4.0
17 20 5.0
17 23 1.0
17 26 7.0
17 27 3.0
17 30 1.0
17 31 4.0
17 33 8.0
17 38 9.0
17 39 3.0
18 0 7.0
18 19 1.0
18 20 3.0
18 23 4.0
18 24 4.0
18 25 7.0
18 28 7.0
18 29 6.0
18 30 8.0
18 31 7.0
18 32 9.0
18 35 9.0
19 21 8.0
19 22 7.0
19 23 9.0
19 24 7.0
19 26 4.0
19 27 8.0
19 28 9.0
19 33 4.0
19 34 9.0
19 37 8.0
20 21 2.0
20 22 2.0
20 25 9.0
20 26 2.0
20 27 2.0
20 28 2.0
20 29 7.0
20 30 7.0
20 31 9.0
20 32 8.0
20 34 5.0
20 35 9.0
20 38 6.0
20 39 8.0
21 23 6.0
21 24 4.0
21 25 7.0
21 27 9.0
21 28 1.0
21 29 5.0
21 35 3.0
21 37 8.0
21 39 7.0
22 18 1.0
22 23 5.0
22 24 7.0
22 25 1.0
22 26 4.0
22 27 2.0
22 29 1.0
22 30 3.0
22 31 4.0
22 39 1.0
23 19 8.0
23 28 6.0
23 31 2.0
23 34 1.0
23 35 9.0
23 37 4.0
24 13 5.0
24 29 4.0
24 30 3.0
24 31 7.0
24 33 2.0
24 34 3.0
24 35 9.0
24 37 1.0
24 38 3.0
25 12 5.0
25 26 2.0
25 27 1.0
25 34 9.0
25 35 4.0
25 37 8.0
25 38 4.0
25 39 3.0
26 11 1.0
26 27 1.0
26 29 9.0
26 30 8.0
26 31 6.0
26 33 2.0
26 34 5.0
26 35 9.0
26 38 1.0
27 24 1.0
27 28 5.0
27 29 3.0
27 30 1.0
27 34 5.0
27 35 9.0
27 36 4.0
27 37 9.0
27 39 4.0
28 26 4.0
28 29 9.0
28 32 3.0
28 36 1.0
28 37 6.0
28 38 7.0
28 39 4.0
29 31 4.0
29 32 9.0
29 34 5.0
29 36 3.0
29 37 8.0
29 39 8.0
30 7 3.0
30 32 7.0
30 33 2.0
30 36 2.0
30 37 4.0
31 15 1.0
31 34 7.0
31 35 4.0
31 37 2.0
31 38 7.0
31 39 9.0
32 5 2.0
32 33 5.0
32 34 7.0
32 36 4.0
32 39 4.0
33 34 6.0
33 35 4.0
33 36 2.0
33 39 5.0
34 1 2.0
34 33 5.0
34 36 4.0
34 37 4.0
35 9 9.0
35 36 4.0
35 37 6.0
35 39 4.0
36 35 9.0
36 38 2.0
36 39 4.0
37 36 8.0
37 38 6.0
37 39 8.0
38 5 9.0
39 34 8.0
40 426
0 1 8.0
0 3 1.0
0 4 5.0
0 6 8.0
0 9 6.0
0 12 1.0
0 14 5.0
0 15 2.0
0 17 8.0
0 18 2.0
0 20 1.0
0 21 7.0
0 22 2.0
0 23 4.0
0 25 5.0
0 26 7.0
0 30 8.0
0 31 6.0
0 32 7.0
0 33 2.0
0 35 9.0
0 36 9.0
0 37 7.0
0 38 3.0
0 39 5.0
1 2 8.0
1 3 7.0
1 5 9.0
1 6 8.0
1 7 9.0
1 8 1.0
1 9 5.0
1 11 1.0
1 13 5.0
1 14 6.0
1 15 2.0
1 16 6.0
1 17 2.0
1 18 8.0
1 21 4.0
1 24 8.0
1 26 7.0
1 28 2.0
1 30 8.0
1 31 8.0
1 33 8.0
1 35 3.0
1 37 8.0
1 39 8.0
2 0 5.0
2 5 2.0
2 8 1.0
2 9 6.0
2 10 6.0
2 12 5.0
2 13 1.0
2 19 9.0
2 21 6.0
2 22 8.0
2 23 6.0
2 25 4.0
2 26 7.0
2 27 8.0
2 28 2.0
2 29 7.0
2 30 6.0
2 33 3.0
2 34 1.0
2 35 7.0
2 36 5.0
3 4 2.0
3 7 1.0
3 8 3.0
3 10 9.0
3 12 4.0
3 13 7.0
3 14 7.0
3 15 1.0
3 20 1.0
3 24 3.0
3 26 2.0
3 28 6.0
3 29 4.0
3 30 5.0
3 31 3.0
3 33 3.0
3 34 3.0
3 36 8.0
3 37 5.0
3 38 8.0
3 39 5.0
4 5 5.0
4 6 4.0
4 8 8.0
4 9 8.0
4 13 2.0
4 14 4.0
4 15 3.0
4 16 5.0
4 17 9.0
4 18 5.0
4 20 4.0
4 21 6.0
4 22 7.0
4 23 2.0
4 24 2.0
4 25 3.0
4 26 3.0
4 28 2.0
4 30 3.0
4 35 7.0
4 37 2.0
4 39 7.0
5 2 3.0
5 3 5.0
5 6 5.0
5 8 6.0
5 12 9.0
5 14 6.0
5 15 2.0
5 17 6.0
5 18 5.0
5 19 2.0
5 21 6.0
5 25 8.0
5 26 5.0
5 28 6.0
5 29 6.0
5 31 7.0
5 34 3.0
5 39 2.0
6 5 2.0
6 9 2.0
6 10 7.0
6 14 8.0
6 16 1.0
6 17 6.0
6 18 9.0
6 20 7.0
6 26 5.0
6 27 9.0
6 29 5.0
6 30 1.0
6 31 6.0
6 34 2.0
6 35 2.0
6 37 4.0
6 38 9.0
6 39 4.0
7 8 1.0
7 10 9.0
7 11 9.0
7 15 1.0
7 16 8.0
7 20 7.0
7 22 7.0
7 24 7.0
7 25 2.0
7 27 3.0
7 29 7.0
7 32 5.0
7 33 2.0
7 35 1.0
7 36 4.0
7 37 8.0
7 38 2.0
8 10 2.0
8 12 9.0
8 13 3.0
8 16 2.0
8 32 4.0
8 34 2.0
8 37 4.0
8 38 5.0
9 11 7.0
9 13 8.0
9 14 5.0
9 16 2.0
9 17 5.0
9 19 8.0
9 20 6.0
9 22 9.0
9 23 2.0
9 24 5.0
9 25 3.0
9 26 4.0
9 27 4.0
9 28 3.0
9 30 8.0
9 31 4.0
9 35 5.0
9 37 4.0
9 39 9.0
10 12 3.0
10 14 9.0
10 15 5.0
10 17 1.0
10 18 8.0
10 19 5.0
10 20 1.0
10 22 5.0
10 23 6.0
10 24 8.0
10 25 8.0
10 26 9.0
10 27 3.0
10 28 9.0
10 29 2.0
10 30 2.0
10 32 7.0
10 33 2.0
10 35 6.0
10 38 3.0
11 14 8.0
11 15 7.0
11 17 2.0
11 19 5.0
11 20 4.0
11 21 8.0
11 22 6.0
11 23 7.0
11 24 5.0
11 25 9.0
11 26 4.0
11 28 8.0
11 30 8.0
11 35 1.0
11 37 4.0
11 39 5.0
12 16 4.0
12 20 5.0
12 21 7.0
12 23 3.0
12 24 9.0
12 25 3.0
12 26 5.0
12 27 9.0
12 28 9.0
12 29 4.0
12 30 3.0
12 31 5.0
12 32 9.0
12 36 5.0
12 37 4.0
12 39 5.0
13 17 4.0
13 18 4.0
13 20 6.0
13 21 5.0
13 23 3.0
13 26 1.0
13 27 5.0
13 35 7.0
13 37 4.0
13 38 8.0
14 15 5.0
14 16 5.0
14 19 3.0
14 20 8.0
14 24 8.0
14 31 3.0
14 33 7.0
14 36 8.0
14 37 7.0
14 38 8.0
15 17 5.0
15 18 8.0
15 19 8.0
15 21 7.0
15 23 3.0
15 25 2.0
15 31 8.0
15 32 6.0
15 33 7.0
15 37 6.0
15 39 3.0
16 14 1.0
16 17 7.0
16 19 8.0
16 21 5.0
16 27 2.0
16 29 8.0
16 32 3.0
16 34 2.0
16 36 6.0
16 37 3.0
16 38 2.0
17 18 7.0
17 19 8.0
17 20 6.0
17 22 8.0
17 27 4.0
17 29 2.0
17 30 9.0
17 31 8.0
17 33 5.0
17 36 8.0
17 37 7.0
17 38 9.0
18 16 8.0
18 19 8.0
18 21 2.0
18 23 4.0
18 24 9.0
18 26 8.0
18 27 9.0
18 31 3.0
18 37 2.0
18 38 3.0
18 39 8.0
19 20 6.0
19 23 4.0
19 25 4.0
19 28 4.0
19 29 7.0
19 33 1.0
19 39 4.0
20 8 4.0
20 21 6.0
20 26 3.0
20 27 2.0
20 28 9.0
20 30 4.0
20 31 9.0
20 32 7.0
20 33 1.0
20 35 8.0
20 37 1.0
20 38 3.0
20 39 7.0
21 7 5.0
21 22 7.0
21 23 5.0
21 24 7.0
21 26 7.0
21 27 6.0
21 32 1.0
21 33 6.0
21 35 1.0
21 38 4.0
22 20 4.0
22 23 1.0
22 25 3.0
22 26 5.0
22 31 3.0
22 35 7.0
22 36 2.0
23 25 5.0
23 27 1.0
23 30 4.0
23 32 1.0
23 34 5.0
23 35 1.0
23 37 6.0
23 38 9.0
23 39 6.0
24 6 9.0
24 27 1.0
24 28 1.0
24 30 9.0
24 32 4.0
24 33 8.0
24 36 6.0
24 37 7.0
24 39 7.0
25 10 8.0
25 26 9.0
25 28 3.0
25 30 3.0
25 32 9.0
25 33 8.0
25 35 6.0
25 36 8.0
25 37 8.0
25 38 2.0
25 39 9.0
26 22 4.0
26 28 6.0
26 29 5.0
26 30 7.0
26 33 9.0
26 37 4.0
27 11 3.0
27 29 1.0
27 32 5.0
27 36 3.0
27 37 2.0
27 38 3.0
28 12 2.0
28 29 9.0
28 32 4.0
28 38 2.0
28 39 6.0
29 21 7.0
29 31 1.0
29 32 7.0
29 34 8.0
29 37 2.0
29 38 7.0
30 31 3.0
30 32 4.0
30 33 2.0
30 38 7.0
31 10 4.0
31 30 3.0
31 33 5.0
32 33 8.0
32 37 4.0
32 38 4.0
32 39 4.0
33 29 5.0
33 34 5.0
33 35 5.0
33 36 8.0
33 37 7.0
33 39 9.0
34 35 6.0
34 39 8.0
35 37 2.0
35 39 8.0
36 32 4.0
37 38 6.0
37 39 8.0
38 36 5.0
38 39 5.0
39 34 6.0
40 406
0 1 3.0
0 6 8.0
0 9 5.0
0 10 7.0
0 14 7.0
0 18 5.0
0 20 8.0
0 21 1.0
0 23 9.0
0 25 5.0
0 28 1.0
0 29 9.0
0 31 9.0
0 32 8.0
0 33 8.0
0 34 2.0
0 35 3.0
0 36 2.0
0 37 7.0
0 38 3.0
1 2 1.0
1 4 9.0
1 7 3.0
1 8 7.0
1 9 6.0
1 13 6.0
1 16 7.0
1 17 2.0
1 20 5.0
1 21 4.0
1 22 8.0
1 23 6.0
1 25 4.0
1 26 9.0
1 27 3.0
1 31 9.0
1 34 8.0
1 35 1.0
1 38 6.0
2 0 3.0
2 3 8.0
2 4 2.0
2 5 4.0
2 6 6.0
2 7 3.0
2 8 1.0
2 9 7.0
2 11 7.0
2 12 1.0
2 13 9.0
2 16 7.0
2 17 2.0
2 19 4.0
2 21 2.0
2 22 5.0
2 24 4.0
2 25 6.0
2 26 9.0
2 28 8.0
2 29 6.0
2 32 9.0
2 33 1.0
2 34 7.0
2 35 4.0
2 38 5.0
3 9 1.0
3 14 9.0
3 21 6.0
3 22 8.0
3 24 1.0
3 26 4.0
3 27 1.0
3 28 6.0
3 29 2.0
3 32 3.0
3 33 4.0
3 34 5.0
3 36 2.0
3 39 1.0
4 6 5.0
4 7 4.0
4 11 2.0
4 12 2.0
4 13 6.0
4 14 4.0
4 15 3.0
4 17 7.0
4 18 8.0
4 20 3.0
4 22 9.0
4 24 3.0
4 25 7.0
4 35 6.0
4 36 6.0
4 37 3.0
5 6 5.0
5 9 1.0
5 12 8.0
5 17 5.0
5 18 4.0
5 21 8.0
5 22 8.0
5 23 5.0
5 24 8.0
5 31 6.0
5 35 3.0
6 7 2.0
6 9 2.0
6 10 5.0
6 11 3.0
6 13 9.0
6 23 6.0
6 24 8.0
6 27 3.0
6 29 8.0
6 30 6.0
6 31 7.0
6 32 6.0
6 34 7.0
6 35 4.0
6 39 3.0
7 8 6.0
7 12 2.0
7 14 7.0
7 18 9.0
7 19 4.0
7 23 6.0
7 30 2.0
7 33 8.0
7 35 4.0
7 38 4.0
7 39 4.0
8 9 4.0
8 12 2.0
8 14 4.0
8 17 2.0
8 18 7.0
8 19 8.0
8 20 2.0
8 23 4.0
8 25 9.0
8 26 9.0
8 27 3.0
8 28 3.0
8 29 3.0
8 31 4.0
8 32 5.0
8 38 7.0
9 10 6.0
9 12 5.0
9 14 8.0
9 17 7.0
9 18 2.0
9 19 9.0
9 20 4.0
9 22 7.0
9 23 2.0
9 24 8.0
9 31 7.0
9 32 8.0
9 34 7.0
9 37 3.0
9 38 9.0
10 11 4.0
10 13 9.0
10 16 5.0
10 17 7.0
10 18 4.0
10 20 5.0
10 23 9.0
10 25 8.0
10 27 6.0
10 30 9.0
10 31 9.0
10 32 4.0
10 35 1.0
10 38 2.0
10 39 5.0
11 7 6.0
11 13 1.0
11 14 4.0
11 15 9.0
11 16 4.0
11 17 5.0
11 18 6.0
11 19 2.0
11 24 6.0
11 25 1.0
11 26 8.0
11 27 2.0
11 28 2.0
11 30 7.0
11 31 3.0
11 33 3.0
11 38 5.0
11 39 5.0
12 13 3.0
12 14 2.0
12 16 8.0
12 19 4.0
12 20 5.0
12 22 6.0
12 24 3.0
12 26 3.0
12 28 5.0
12 36 3.0
12 37 5.0
12 38 6.0
13 6 5.0
13 14 8.0
13 15 3.0
13 17 4.0
13 18 2.0
13 20 9.0
13 23 8.0
13 26 3.0
13 30 9.0
13 34 5.0
13 36 1.0
13 37 8.0
13 39 6.0
14 19 7.0
14 20 1.0
14 22 9.0
14 25 7.0
14 28 6.0
14 36 2.0
14 39 5.0
15 11 3.0
15 19 5.0
15 21 2.0
15 24 4.0
15 25 2.0
15 38 7.0
15 39 7.0
16 4 1.0
16 17 5.0
16 19 9.0
16 20 5.0
16 21 1.0
16 22 9.0
16 24 2.0
16 26 5.0
16 28 3.0
16 29 8.0
16 30 9.0
16 33 7.0
16 35 3.0
16 36 8.0
16 37 3.0
16 38 2.0
17 22 5.0
17 23 8.0
17 25 6.0
17 28 8.0
17 29 4.0
17 30 6.0
17 32 7.0
17 33 4.0
17 34 5.0
17 36 9.0
17 38 8.0
18 2 1.0
18 3 2.0
18 19 7.0
18 22 2.0
18 24 7.0
18 26 9.0
18 27 9.0
18 34 3.0
18 36 9.0
18 38 4.0
19 10 2.0
19 21 8.0
19 23 4.0
19 26 9.0
19 28 9.0
19 30 3.0
19 32 3.0
19 33 9.0
19 35 2.0
19 36 3.0
19 38 8.0
20 5 3.0
20 21 1.0
20 23 6.0
20 25 1.0
20 26 4.0
20 30 8.0
20 31 5.0
20 32 7.0
20 33 1.0
20 35 1.0
20 36 5.0
20 37 4.0
20 38 9.0
20 39 4.0
21 12 2.0
21 27 7.0
21 32 9.0
21 34 4.0
21 35 7.0
21 36 7.0
22 8 1.0
22 23 5.0
22 24 9.0
22 25 9.0
22 26 6.0
22 27 6.0
22 30 9.0
22 31 6.0
22 34 9.0
22 35 1.0
22 36 2.0
22 39 3.0
23 15 7.0
23 27 5.0
23 28 1.0
23 29 1.0
23 31 2.0
23 33 5.0
23 36 5.0
24 25 1.0
24 26 5.0
24 27 5.0
24 29 8.0
24 34 9.0
24 35 7.0
24 36 8.0
24 37 2.0
24 38 4.0
24 39 5.0
25 26 8.0
25 27 3.0
25 28 1.0
25 31 3.0
25 32 2.0
25 33 9.0
25 34 1.0
25 37 3.0
25 39 9.0
26 27 9.0
26 28 6.0
26 30 3.0
26 32 1.0
26 33 5.0
26 34 3.0
26 36 3.0
26 37 6.0
26 38 8.0
26 39 7.0
27 20 2.0
27 26 9.0
27 30 3.0
27 33 3.0
27 34 8.0
27 35 7.0
27 38 2.0
27 39 9.0
28 24 8.0
28 29 4.0
28 31 9.0
28 32 3.0
28 35 3.0
28 36 5.0
28 39 7.0
29 30 2.0
29 31 8.0
29 33 8.0
29 34 5.0
29 37 7.0
29 38 3.0
29 39 7.0
30 34 6.0
30 35 9.0
30 38 4.0
30 39 4.0
31 32 4.0
31 33 3.0
31 37 6.0
31 38 9.0
32 33 1.0
32 36 5.0
32 38 4.0
32 39 7.0
33 34 4.0
33 35 6.0
33 37 1.0
33 38 3.0
34 32 9.0
34 36 5.0
35 12 5.0
35 36 1.0
35 37 4.0
35 38 2.0
35 39 5.0
36 31 7.0
36 37 9.0
36 38 6.0
36 39 9.0
37 30 1.0
37 38 9.0
37 39 3.0
38 29 5.0
38 39 8.0
39 31 2.0
40 428
0 1 2.0
0 4 1.0
0 5 4.0
0 7 9.0
0 9 1.0
0 10 9.0
0 11 6.0
0 13 2.0
0 15 7.0
0 16 9.0
0 17 4.0
0 18 1.0
0 20 9.0
0 21 7.0
0 22 4.0
0 27 4.0
0 28 5.0
0 29 2.0
0 30 3.0
0 31 6.0
0 34 4.0
0 38 8.0
1 2 9.0
1 6 3.0
1 7 2.0
1 8 3.0
1 9 3.0
1 12 6.0
1 13 3.0
1 14 2.0
1 15 1.0
1 16 2.0
1 18 4.0
1 19 4.0
1 22 8.0
1 24 2.0
1 26 4.0
1 29 8.0
1 32 8.0
1 33 4.0
1 34 6.0
1 37 3.0
1 39 8.0
2 0 7.0
2 3 8.0
2 4 7.0
2 5 2.0
2 6 6.0
2 9 9.0
2 16 6.0
2 18 3.0
2 20 5.0
2 21 3.0
2 23 6.0
2 24 8.0
2 25 7.0
2 26 4.0
2 27 4.0
2 30 7.0
2 32 7.0
2 34 7.0
2 35 6.0
2 38 5.0
2 39 7.0
3 4 8.0
3 5 9.0
3 9 5.0
3 11 9.0
3 13 5.0
3 14 5.0
3 18 6.0
3 19 8.0
3 20 3.0
3 21 7.0
3 22 7.0
3 24 3.0
3 26 8.0
3 27 9.0
3 28 5.0
3 31 7.0
3 32 5.0
3 34 6.0
3 35 5.0
3 39 8.0
4 3 7.0
4 7 4.0
4 8 2.0
4 9 3.0
4 10 8.0
4 13 5.0
4 17 3.0
4 21 1.0
4 22 7.0
4 24 1.0
4 25 6.0
4 27 1.0
4 28 2.0
4 29 6.0
4 30 1.0
4 32 9.0
4 36 1.0
4 38 1.0
5 7 9.0
5 8 5.0
5 9 9.0
5 11 6.0
5 12 1.0
5 14 3.0
5 15 5.0
5 16 1.0
5 17 7.0
5 21 5.0
5 22 4.0
5 23 8.0
5 31 1.0
5 33 3.0
5 34 6.0
5 36 5.0
5 37 3.0
6 1 8.0
6 4 8.0
6 7 7.0
6 12 7.0
6 20 9.0
6 24 9.0
6 26 4.0
6 27 9.0
6 30 6.0
6 32 3.0
6 33 5.0
6 34 4.0
6 35 5.0
6 37 6.0
6 39 3.0
7 6 8.0
7 8 6.0
7 9 1.0
7 11 4.0
7 12 1.0
7 15 1.0
7 16 7.0
7 18 8.0
7 19 4.0
7 20 2.0
7 24 1.0
7 25 7.0
7 27 3.0
7 29 4.0
7 30 6.0
7 31 1.0
7 32 6.0
7 33 1.0
7 34 9.0
8 0 3.0
8 10 6.0
8 13 5.0
8 16 1.0
8 20 3.0
8 23 9.0
8 24 5.0
8 25 1.0
8 27 9.0
8 30 1.0
8 31 5.0
8 33 5.0
8 36 7.0
8 37 9.0
8 38 4.0
9 11 3.0
9 13 8.0
9 16 3.0
9 18 6.0
9 21 6.0
9 22 9.0
9 23 8.0
9 31 7.0
9 32 7.0
9 34 9.0
9 36 6.0
9 37 5.0
9 39 4.0
10 11 6.0
10 12 3.0
10 15 4.0
10 16 1.0
10 17 1.0
10 18 4.0
10 20 4.0
10 21 7.0
10 24 7.0
10 25 9.0
10 30 1.0
10 32 6.0
10 33 8.0
10 37 1.0
11 13 2.0
11 14 1.0
11 16 4.0
11 18 7.0
11 20 5.0
11 21 6.0
11 23 5.0
11 24 2.0
11 25 2.0
11 28 7.0
11 29 2.0
11 30 7.0
11 31 6.0
11 35 5.0
11 36 3.0
11 39 2.0
12 13 1.0
12 15 9.0
12 16 8.0
12 18 3.0
12 19 7.0
12 22 4.0
12 23 4.0
12 26 5.0
12 29 2.0
12 30 3.0
12 32 1.0
12 35 1.0
12 39 3.0
13 14 8.0
13 15 2.0
13 17 4.0
13 22 4.0
13 23 4.0
13 25 9.0
13 28 8.0
13 29 6.0
13 30 4.0
13 31 9.0
13 32 3.0
13 36 3.0
14 16 3.0
14 17 6.0
14 20 3.0
14 22 6.0
14 24 9.0
14 25 1.0
14 27 1.0
14 29 6.0
14 31 7.0
14 32 2.0
14 33 9.0
14 35 7.0
14 36 9.0
14 37 7.0
15 17 2.0
15 18 8.0
15 21 6.0
15 22 2.0
15 24 8.0
15 25 7.0
15 26 5.0
15 27 8.0
15 28 8.0
15 29 5.0
15 30 7.0
15 31 6.0
15 35 6.0
15 36 7.0
15 38 7.0
15 39 5.0
16 19 5.0
16 22 7.0
16 23 3.0
16 24 7.0
16 26 1.0
16 27 4.0
16 28 3.0
16 32 2.0
16 38 1.0
16 39 4.0
17 16 1.0
17 18 9.0
17 20 2.0
17 24 7.0
17 25 9.0
17 29 5.0
17 30 1.0
